   ,日期,时间,交易量,成功率,响应时间
23867,0127,1408,1675,94.63%,161.99
23868,0127,1409,1631,95.89%,216.5
23869,0127,1410,1620,94.81%,94.1
23870,0127,1411,1689,96.33%,68.93
23871,0127,1412,1609,95.65%,192.99
23872,0127,1413,1714,96.21%,116.57
23873,0127,1414,1612,96.03%,144.02
23874,0127,1415,1729,94.68%,95.5
23875,0127,1416,1665,95.26%,139.15
23876,0127,1417,1618,95.67%,142.34
23877,0127,1418,1665,96.34%,117.16
23878,0127,1419,1693,95.57%,92.07
23879,0127,1420,1681,95.06%,91.54
23880,0127,1421,1758,95.16%,112.27
23881,0127,1422,1669,96.17%,143.75
23882,0127,1423,1694,95.81%,91.69
23883,0127,1424,1647,96.11%,116.94
23884,0127,1425,1694,94.81%,116.79
23885,0127,1426,1637,94.87%,92.06
23886,0127,1427,1616,94.93%,92.95
23887,0127,1428,1630,96.26%,143.56
23888,0127,1429,1655,95.89%,117.44
23889,0127,1430,1705,94.9%,92.74
23890,0127,1431,1658,95.42%,117.62
23891,0127,1432,1657,95.11%,191.02
23892,0127,1433,1651,95.09%,95.69
23893,0127,1434,1572,95.04%,147.69
23894,0127,1435,1629,95.46%,68.67
23895,0127,1436,1632,94.91%,92.82
23896,0127,1437,1626,96.19%,120.46
23897,0127,1438,1653,95.04%,140.67
23898,0127,1439,1648,96.18%,119.1
23899,0127,1440,1676,95.94%,92.32
23900,0127,1441,1623,95.26%,193.15
23901,0127,1442,1589,94.46%,97.31
23902,0127,1443,1678,95.23%,140.25
23903,0127,1444,1673,94.8%,92.1
23904,0127,1445,1656,95.23%,95.1
23905,0127,1446,1634,95.96%,145.61
23906,0127,1447,1579,95.12%,68.73
23907,0127,1448,1702,95.3%,117.78
23908,0127,1449,1579,95.57%,96.39
23909,0127,1450,1614,95.85%,144.77
23910,0127,1451,1641,95.31%,71.54
23911,0127,1452,1691,96.27%,118.32
23912,0127,1453,1588,96.79%,97
23913,0127,1454,1713,95.86%,101.72
23914,0127,1455,1609,95.96%,153.99
23915,0127,1456,1713,95.8%,180.81
23916,0127,1457,1589,95.15%,96.77
23917,0127,1458,1664,95.49%,98.13
23918,0127,1459,1582,95.58%,5221.37
23919,0127,1500,1680,96.37%,117.24
23920,0127,1501,1672,95.16%,165.03
23921,0127,1502,1612,95.47%,95.89
23922,0127,1503,1644,95.68%,118.7
23923,0127,1504,1645,96.6%,191.35
23924,0127,1505,1668,95.74%,141.77
23925,0127,1506,1713,95.86%,162.74
23926,0127,1507,1705,96.3%,120
23927,0127,1508,1610,95.28%,169.49
23928,0127,1509,1653,96.31%,93.49
23929,0127,1510,1481,95.81%,152.65
23930,0127,1511,1575,95.37%,149.29
23931,0127,1512,1571,95.74%,97.02
23932,0127,1513,1586,95.59%,121.12
23933,0127,1514,1597,95.62%,96.17
23934,0127,1515,1608,95.09%,145.2
23935,0127,1516,1710,95.15%,93.08
23936,0127,1517,1568,96.05%,118.41
23937,0127,1518,1652,96.67%,121.46
23938,0127,1519,1572,95.29%,119.82
23939,0127,1520,1584,95.14%,96.65
23940,0127,1521,1518,94.73%,125.3
23941,0127,1522,1608,95.71%,121.17
23942,0127,1523,1627,95.64%,147.27
23943,0127,1524,1568,95.73%,100.58
23944,0127,1525,1639,95.12%,144.35
23945,0127,1526,1633,95.04%,124.78
23946,0127,1527,1624,95.69%,123.25
23947,0127,1528,1572,95.99%,175.35
23948,0127,1529,1601,95.32%,170.86
23949,0127,1530,1505,96.21%,126.29
23950,0127,1531,1556,94.86%,97.87
23951,0127,1532,1587,95.09%,97.16
23952,0127,1533,1533,95.11%,124.47
23953,0127,1534,1620,95.8%,71.2
23954,0127,1535,1522,94.35%,72.87
23955,0127,1536,1492,95.38%,176.72
23956,0127,1537,1485,95.69%,124.58
23957,0127,1538,1509,95.63%,126.47
23958,0127,1539,1567,95.28%,73.01
23959,0127,1540,1534,96.02%,96.79
23960,0127,1541,1513,95.31%,98.76
23961,0127,1542,1558,96.34%,74.49
23962,0127,1543,1486,95.29%,126.09
23963,0127,1544,1525,96%,96.91
23964,0127,1545,1607,95.52%,194.15
23965,0127,1546,1457,96.02%,101.49
23966,0127,1547,1494,95.58%,102.6
23967,0127,1548,1485,96.3%,72.72
23968,0127,1549,1538,96.75%,97.82
23969,0127,1550,1451,96.55%,127.85
23970,0127,1551,1529,95.16%,100.75
23971,0127,1552,1558,96.02%,176.19
23972,0127,1553,1505,95.42%,98.46
23973,0127,1554,1475,95.73%,71.86
23974,0127,1555,1489,95.37%,153.01
23975,0127,1556,1517,95.32%,98.56
23976,0127,1557,1428,95.52%,101.68
23977,0127,1558,1460,95.68%,98.99
23978,0127,1559,1458,94.72%,2844.32
23979,0127,1600,1456,94.3%,127.05
23980,0127,1601,1482,94.33%,129.63
23981,0127,1602,1435,96.45%,128.43
23982,0127,1603,1411,96.1%,130.93
23983,0127,1604,1424,95.37%,101.81
23984,0127,1605,1404,96.23%,72.91
23985,0127,1606,1414,96.04%,75.22
23986,0127,1607,1410,95.96%,72.67
23987,0127,1608,1501,95.6%,99.15
23988,0127,1609,1534,96.54%,154.18
23989,0127,1610,1464,96.17%,156.5
23990,0127,1611,1441,95.84%,100.49
23991,0127,1612,1476,96.41%,157.53
23992,0127,1613,1480,95.81%,155.09
23993,0127,1614,1410,94.75%,130.71
23994,0127,1615,1380,96.52%,103.63
23995,0127,1616,1441,95.98%,102.11
23996,0127,1617,1461,95.76%,127.92
23997,0127,1618,1397,95.28%,188.24
23998,0127,1619,1411,96.6%,186.8
23999,0127,1620,1489,96.04%,210.23
24000,0127,1621,1432,95.74%,98.31
24001,0127,1622,1400,96.64%,131.43
24002,0127,1623,1456,95.54%,101.81
24003,0127,1624,1385,95.31%,72.75
24004,0127,1625,1421,95.64%,130.81
24005,0127,1626,1340,95.67%,75.72
24006,0127,1627,1379,95.65%,74.26
24007,0127,1628,1372,97.16%,75.14
24008,0127,1629,1351,94.82%,162.93
24009,0127,1630,1352,96.38%,193.95
24010,0127,1631,1337,96.93%,107.84
24011,0127,1632,1416,95.27%,104.81
24012,0127,1633,1290,95.5%,105.61
24013,0127,1634,1355,95.87%,73.8
24014,0127,1635,1261,94.85%,168.74
24015,0127,1636,1377,96.51%,74.26
24016,0127,1637,1307,95.33%,103.44
24017,0127,1638,1373,96.21%,74.32
24018,0127,1639,1346,95.39%,73.66
24019,0127,1640,1317,95.14%,134.55
24020,0127,1641,1244,95.9%,76.23
24021,0127,1642,1328,95.86%,106.08
24022,0127,1643,1256,95.14%,76.63
24023,0127,1644,1286,95.33%,105.81
24024,0127,1645,1200,96.25%,179.3
24025,0127,1646,1191,96.56%,108.36
24026,0127,1647,1243,96.86%,108.25
24027,0127,1648,1197,95.49%,174.51
24028,0127,1649,1223,97.38%,171.86
24029,0127,1650,1249,95.52%,107.04
24030,0127,1651,1230,94.96%,143
24031,0127,1652,1143,95.36%,77.08
24032,0127,1653,1179,95.34%,111.52
24033,0127,1654,1204,94.77%,210.67
24034,0127,1655,1183,94.93%,112.28
24035,0127,1656,1173,94.46%,76.58
24036,0127,1657,1208,96.27%,149.99
24037,0127,1658,1197,94.4%,109.38
24038,0127,1659,1155,93.59%,74.92
24039,0127,1700,1108,95.13%,187.75
24040,0127,1701,1182,96.45%,111.87
24041,0127,1702,1121,95.72%,77.38
24042,0127,1703,1134,96.83%,146.99
24043,0127,1704,1085,95.58%,76.02
24044,0127,1705,1098,96.36%,113.27
24045,0127,1706,1058,94.33%,192.97
24046,0127,1707,1092,95.6%,150.76
24047,0127,1708,1052,95.82%,76.56
24048,0127,1709,1054,96.96%,115.26
24049,0127,1710,1103,96.83%,257.46
24050,0127,1711,1111,95.41%,115.15
24051,0127,1712,1075,96.28%,188.95
24052,0127,1713,1129,96.46%,148.43
24053,0127,1714,1011,96.83%,198.47
24054,0127,1715,1043,96.93%,118.13
24055,0127,1716,1068,95.69%,196.26
24056,0127,1717,1041,95.87%,78.54
24057,0127,1718,985,94.82%,162.01
24058,0127,1719,1021,94.91%,82.11
24059,0127,1720,886,95.37%,170.23
24060,0127,1721,994,94.47%,158.34
24061,0127,1722,941,95.11%,166.55
24062,0127,1723,976,95.7%,117.65
24063,0127,1724,958,95.93%,248.58
24064,0127,1725,892,95.63%,172.8
24065,0127,1726,805,94.04%,181.9
24066,0127,1727,872,95.87%,78.92
24067,0127,1728,912,96.49%,123.47
24068,0127,1729,901,95.23%,125.39
24069,0127,1730,940,96.7%,84.44
24070,0127,1731,882,96.15%,171.75
24071,0127,1732,846,94.92%,128.15
24072,0127,1733,844,96.45%,128.09
24073,0127,1734,862,96.87%,80.3
24074,0127,1735,785,96.94%,184.77
24075,0127,1736,774,95.99%,239.89
24076,0127,1737,832,96.15%,127.64
24077,0127,1738,802,95.14%,231.22
24078,0127,1739,835,95.45%,178.39
24079,0127,1740,836,96.41%,130.6
24080,0127,1741,771,96.76%,133.86
24081,0127,1742,811,96.42%,182.45
24082,0127,1743,767,97%,84.92
24083,0127,1744,749,97.06%,80.26
24084,0127,1745,727,95.6%,83.04
24085,0127,1746,685,95.62%,83.77
24086,0127,1747,796,95.1%,84.22
24087,0127,1748,769,95.97%,138.66
24088,0127,1749,752,95.61%,137.18
24089,0127,1750,717,95.96%,196.3
24090,0127,1751,716,94.83%,144.04
24091,0127,1752,727,95.6%,137.8
24092,0127,1753,642,96.11%,148.67
24093,0127,1754,699,97%,258.03
24094,0127,1755,688,94.48%,145.17
24095,0127,1756,727,95.87%,89.42
24096,0127,1757,710,95.35%,89.58
24097,0127,1758,622,93.89%,90.41
24098,0127,1759,652,94.79%,93.29
24099,0127,1800,620,94.68%,163.23
24100,0127,1801,623,93.74%,215.96
24101,0127,1802,640,95.31%,214.25
24102,0127,1803,645,96.12%,84.76
24103,0127,1804,648,97.53%,273.46
24104,0127,1805,618,96.76%,212.87
24105,0127,1806,591,95.94%,156.11
24106,0127,1807,610,95.08%,219.1
24107,0127,1808,615,95.45%,92.19
24108,0127,1809,578,94.46%,155.87
24109,0127,1810,608,95.56%,152.43
24110,0127,1811,551,94.56%,88.4
24111,0127,1812,602,94.52%,91.01
24112,0127,1813,640,95.31%,155.66
24113,0127,1814,584,94.69%,156.89
24114,0127,1815,609,95.24%,156.3
24115,0127,1816,588,94.39%,87.55
24116,0127,1817,537,96.46%,155.69
24117,0127,1818,565,94.34%,89.11
24118,0127,1819,568,95.77%,232.91
24119,0127,1820,569,95.78%,157.23
24120,0127,1821,598,95.99%,154.87
24121,0127,1822,634,96.06%,161.1
24122,0127,1823,582,96.91%,103.34
24123,0127,1824,535,96.45%,168.34
24124,0127,1825,517,95.36%,94.19
24125,0127,1826,566,95.05%,249.05
24126,0127,1827,514,95.72%,169.95
24127,0127,1828,524,97.14%,169.23
24128,0127,1829,530,96.42%,88.06
24129,0127,1830,505,96.63%,89.47
24130,0127,1831,498,94.98%,89.29
24131,0127,1832,534,94.01%,162.83
24132,0127,1833,533,95.12%,162.03
24133,0127,1834,528,95.83%,94.11
24134,0127,1835,479,94.36%,256.89
24135,0127,1836,518,94.98%,90.32
24136,0127,1837,473,95.98%,90.05
24137,0127,1838,531,95.48%,86.32
24138,0127,1839,512,94.92%,90.25
24139,0127,1840,533,95.68%,168.06
24140,0127,1841,531,96.05%,242.63
24141,0127,1842,505,95.25%,90.89
24142,0127,1843,514,95.91%,84.16
24143,0127,1844,556,96.04%,233.49
24144,0127,1845,518,94.79%,91.82
24145,0127,1846,528,95.08%,92.33
24146,0127,1847,577,97.4%,228.62
24147,0127,1848,563,95.56%,93.49
24148,0127,1849,507,96.45%,174.2
24149,0127,1850,516,95.35%,244.34
24150,0127,1851,534,94.57%,87.3
24151,0127,1852,517,95.16%,165.03
24152,0127,1853,526,96.39%,316.41
24153,0127,1854,530,96.79%,160.8
24154,0127,1855,527,96.02%,163.29
24155,0127,1856,562,97.33%,228.87
24156,0127,1857,524,96.76%,89.75
24157,0127,1858,484,97.11%,167.88
24158,0127,1859,492,95.53%,16509.27
24159,0127,1900,498,96.99%,177.15
24160,0127,1901,525,96.19%,322.37
24161,0127,1902,523,95.03%,90.92
24162,0127,1903,522,97.32%,85.9
24163,0127,1904,553,97.11%,92.14
24164,0127,1905,526,96.96%,164.14
24165,0127,1906,547,96.34%,241.37
24166,0127,1907,498,97.79%,97.38
24167,0127,1908,535,96.07%,166.75
24168,0127,1909,493,95.54%,87.6
24169,0127,1910,502,95.82%,85.04
24170,0127,1911,488,96.52%,90.47
24171,0127,1912,496,95.97%,89.25
24172,0127,1913,514,95.33%,85.72
24173,0127,1914,543,95.76%,158.47
24174,0127,1915,558,96.06%,160.56
24175,0127,1916,554,95.31%,229.14
24176,0127,1917,551,96.91%,226.53
24177,0127,1918,550,96%,91.19
24178,0127,1919,560,94.64%,83.16
24179,0127,1920,569,94.9%,87.15
24180,0127,1921,523,96.56%,161.82
24181,0127,1922,590,95.93%,89.08
24182,0127,1923,523,96.56%,166.27
24183,0127,1924,494,95.55%,89.16
24184,0127,1925,493,94.73%,86.47
24185,0127,1926,547,96.16%,87.32
24186,0127,1927,484,93.18%,172.21
24187,0127,1928,476,95.8%,175.08
24188,0127,1929,496,96.37%,85.02
24189,0127,1930,527,96.02%,85.55
24190,0127,1931,499,95.99%,249.56
24191,0127,1932,483,94%,86.5
24192,0127,1933,512,95.12%,100.64
24193,0127,1934,514,95.53%,166.02
24194,0127,1935,447,94.63%,94.41
24195,0127,1936,451,95.79%,175.59
24196,0127,1937,487,94.46%,169.71
24197,0127,1938,486,93.62%,174.3
24198,0127,1939,463,95.46%,87.73
24199,0127,1940,490,94.69%,252.49
24200,0127,1941,513,94.93%,246.37
24201,0127,1942,495,96.16%,86.45
24202,0127,1943,518,95.95%,176.19
24203,0127,1944,542,96.13%,93.73
24204,0127,1945,485,97.53%,169.75
24205,0127,1946,469,97.23%,87.89
24206,0127,1947,506,94.86%,167.64
24207,0127,1948,444,95.27%,177.61
24208,0127,1949,481,97.09%,261.63
24209,0127,1950,443,97.07%,180.72
24210,0127,1951,513,94.93%,327.4
24211,0127,1952,467,97.43%,172.13
24212,0127,1953,472,94.28%,173.32
24213,0127,1954,483,95.24%,89.55
24214,0127,1955,447,94.41%,87.31
24215,0127,1956,441,95.46%,88.89
24216,0127,1957,455,95.16%,90.39
24217,0127,1958,446,94.62%,176.24
24218,0127,1959,422,93.13%,19238.74
24219,0127,2000,429,95.34%,88.57
24220,0127,2001,438,94.29%,88.88
24221,0127,2002,459,94.55%,96.6
24222,0127,2003,448,94.64%,182.79
24223,0127,2004,465,95.91%,175.86
24224,0127,2005,487,95.69%,171.87
24225,0127,2006,427,93.91%,187.66
24226,0127,2007,418,94.98%,94.05
24227,0127,2008,384,94.27%,301.57
24228,0127,2009,363,94.49%,318.17
24229,0127,2010,381,94.75%,200.47
24230,0127,2011,402,94.28%,302.09
24231,0127,2012,419,95.94%,93.93
24232,0127,2013,386,94.04%,94.59
24233,0127,2014,394,95.94%,87.8
24234,0127,2015,370,95.14%,197.55
24235,0127,2016,401,97.01%,287.66
24236,0127,2017,387,96.38%,91.18
24237,0127,2018,346,97.4%,90.09
24238,0127,2019,371,95.69%,199.09
24239,0127,2020,358,97.49%,91.71
24240,0127,2021,354,96.89%,93.35
24241,0127,2022,305,97.05%,225.75
24242,0127,2023,385,97.92%,195.63
24243,0127,2024,350,96.57%,88.84
24244,0127,2025,375,95.73%,90.48
24245,0127,2026,376,97.07%,201.88
24246,0127,2027,301,97.01%,89.83
24247,0127,2028,326,97.55%,218.98
24248,0127,2029,320,95.31%,91.23
24249,0127,2030,362,95.86%,94.32
24250,0127,2031,334,96.11%,211.44
24251,0127,2032,317,94.32%,92.39
24252,0127,2033,334,94.61%,87.64
24253,0127,2034,321,95.02%,86.24
24254,0127,2035,308,95.13%,96.36
24255,0127,2036,309,90.29%,220.36
24256,0127,2037,323,95.98%,349.78
24257,0127,2038,310,95.81%,226.22
24258,0127,2039,271,97.05%,90.84
24259,0127,2040,357,96.36%,94.37
24260,0127,2041,300,95.33%,84.83
24261,0127,2042,317,97.79%,220.16
24262,0127,2043,342,97.37%,92.99
24263,0127,2044,252,95.24%,104.63
24264,0127,2045,320,95.31%,96.29
24265,0127,2046,288,94.79%,101.25
24266,0127,2047,294,94.22%,365.82
24267,0127,2048,293,97.61%,230.78
24268,0127,2049,296,97.3%,97.67
24269,0127,2050,268,97.01%,248.13
24270,0127,2051,310,94.52%,94.47
24271,0127,2052,243,96.71%,260.56
24272,0127,2053,271,94.83%,389.23
24273,0127,2054,269,95.91%,91.58
24274,0127,2055,266,94.74%,92.11
24275,0127,2056,294,94.9%,228.62
24276,0127,2057,260,95.38%,99.83
24277,0127,2058,287,95.82%,93.41
24278,0127,2059,290,96.21%,27961.34
24279,0127,2100,254,96.46%,256.74
24280,0127,2101,250,94.8%,93.06
24281,0127,2102,211,95.73%,94.07
24282,0127,2103,238,93.28%,110.18
24283,0127,2104,226,92.92%,457.84
24284,0127,2105,239,95.82%,104.67
24285,0127,2106,218,94.5%,99.91
24286,0127,2107,270,96.67%,254.08
24287,0127,2108,254,95.67%,256.55
24288,0127,2109,229,97.38%,442.12
24289,0127,2110,242,96.28%,108.9
24290,0127,2111,239,95.4%,261.05
24291,0127,2112,200,91%,94.04
24292,0127,2113,235,93.19%,93.58
24293,0127,2114,246,96.34%,88.48
24294,0127,2115,228,98.68%,92.28
24295,0127,2116,210,95.24%,287.07
24296,0127,2117,225,94.22%,94.8
24297,0127,2118,250,95.6%,258.08
24298,0127,2119,211,93.36%,279.85
24299,0127,2120,220,95.45%,99.34
24300,0127,2121,213,95.77%,98.43
24301,0127,2122,216,94.91%,275.44
24302,0127,2123,198,95.45%,101.43
24303,0127,2124,180,96.67%,93.96
24304,0127,2125,205,95.61%,93.36
24305,0127,2126,216,94.44%,95.6
24306,0127,2127,191,95.81%,304.81
24307,0127,2128,162,93.83%,91.02
24308,0127,2129,178,95.51%,96.67
24309,0127,2130,197,95.43%,95.02
24310,0127,2131,192,96.88%,98.97
24311,0127,2132,212,91.51%,91.92
24312,0127,2133,204,95.1%,289.1
24313,0127,2134,207,95.17%,96.24
24314,0127,2135,157,94.27%,97.12
24315,0127,2136,183,93.44%,95.64
24316,0127,2137,168,93.45%,94.36
24317,0127,2138,195,94.87%,298.92
24318,0127,2139,191,93.19%,96.46
24319,0127,2140,173,95.95%,94.14
24320,0127,2141,135,94.07%,90.47
24321,0127,2142,157,94.27%,108.66
24322,0127,2143,189,96.83%,97.67
24323,0127,2144,181,93.92%,94.33
24324,0127,2145,167,95.21%,334.11
24325,0127,2146,190,95.26%,111.11
24326,0127,2147,168,96.43%,99.94
24327,0127,2148,186,93.01%,307.21
24328,0127,2149,173,95.95%,93.65
24329,0127,2150,171,94.74%,101.12
24330,0127,2151,128,96.88%,92.09
24331,0127,2152,160,95.63%,92.29
24332,0127,2153,177,94.92%,94.44
24333,0127,2154,182,94.51%,96.8
24334,0127,2155,131,97.71%,98.51
24335,0127,2156,149,92.62%,96.03
24336,0127,2157,153,98.69%,357.39
24337,0127,2158,167,94.01%,94.38
24338,0127,2159,182,95.05%,94.92
24339,0127,2200,164,96.34%,98.02
24340,0127,2201,157,93.63%,350.08
24341,0127,2202,159,98.11%,94.12
24342,0127,2203,150,96%,97.61
24343,0127,2204,152,95.39%,92.12
24344,0127,2205,129,95.35%,94.74
24345,0127,2206,134,94.78%,90.69
24346,0127,2207,134,93.28%,98
24347,0127,2208,123,96.75%,93.19
24348,0127,2209,118,99.15%,87.99
24349,0127,2210,113,96.46%,93.49
24350,0127,2211,132,96.97%,109.95
24351,0127,2212,136,96.32%,107.79
24352,0127,2213,95,94.74%,98.64
24353,0127,2214,111,96.4%,464.31
24354,0127,2215,101,97.03%,101.24
24355,0127,2216,117,90.6%,104.39
24356,0127,2217,127,92.91%,94.48
24357,0127,2218,121,97.52%,98.59
24358,0127,2219,99,97.98%,98.79
24359,0127,2220,100,96%,94.64
24360,0127,2221,112,95.54%,100.38
24361,0127,2222,114,95.61%,88.75
24362,0127,2223,117,94.02%,94.63
24363,0127,2224,102,94.12%,92.5
24364,0127,2225,103,98.06%,102.51
24365,0127,2226,122,96.72%,104
24366,0127,2227,101,96.04%,91.65
24367,0127,2228,96,94.79%,94.8
24368,0127,2229,107,92.52%,95.07
24369,0127,2230,98,94.9%,97.68
24370,0127,2231,109,93.58%,470.5
24371,0127,2232,92,98.91%,98.59
24372,0127,2233,114,97.37%,95.02
24373,0127,2234,111,97.3%,93.42
24374,0127,2235,100,98%,103.83
24375,0127,2236,97,93.81%,95.26
24376,0127,2237,77,97.4%,98.34
24377,0127,2238,106,92.45%,98.08
24378,0127,2239,80,93.75%,99.18
24379,0127,2240,129,94.57%,101.84
24380,0127,2241,94,95.74%,102.47
24381,0127,2242,92,96.74%,102.77
24382,0127,2243,112,93.75%,452.58
24383,0127,2244,111,95.5%,94.72
24384,0127,2245,140,95.71%,95.55
24385,0127,2246,114,97.37%,97
24386,0127,2247,99,96.97%,111.47
24387,0127,2248,93,95.7%,104.56
24388,0127,2249,91,96.7%,102.67
24389,0127,2250,85,92.94%,570.33
24390,0127,2251,93,94.62%,99.34
24391,0127,2252,95,93.68%,96.23
24392,0127,2253,97,93.81%,105.09
24393,0127,2254,109,91.74%,97.64
24394,0127,2255,81,90.12%,99.77
24395,0127,2256,96,93.75%,97.88
24396,0127,2257,85,94.12%,97.72
24397,0127,2258,101,97.03%,100.59
24398,0127,2259,93,92.47%,43537.14
24399,0127,2300,89,95.51%,93.81
24400,0127,2301,74,95.95%,99.32
24401,0127,2302,72,100%,97.36
24402,0127,2303,87,97.7%,93.56
24403,0127,2304,73,93.15%,94.36
24404,0127,2305,79,97.47%,96.19
24405,0127,2306,74,89.19%,100.88
24406,0127,2307,70,92.86%,104.4
24407,0127,2308,66,95.45%,95.95
24408,0127,2309,71,90.14%,94.87
24409,0127,2310,84,94.05%,95.05
24410,0127,2311,81,97.53%,93.1
24411,0127,2312,77,96.1%,97.16
24412,0127,2313,65,93.85%,96.35
24413,0127,2314,76,94.74%,627.22
24414,0127,2315,92,92.39%,535.63
24415,0127,2316,84,95.24%,573.63
24416,0127,2317,71,92.96%,98.46
24417,0127,2318,74,90.54%,99.34
24418,0127,2319,94,91.49%,104.16
24419,0127,2320,80,91.25%,97.93
24420,0127,2321,87,94.25%,100.48
24421,0127,2322,62,91.94%,97.32
24422,0127,2323,68,98.53%,99.38
24423,0127,2324,69,94.2%,95.64
24424,0127,2325,69,94.2%,94.9
24425,0127,2326,72,95.83%,105.78
24426,0127,2327,76,94.74%,98.75
24427,0127,2328,87,96.55%,106.4
24428,0127,2329,57,98.25%,105.88
24429,0127,2330,65,100%,101.22
24430,0127,2331,69,89.86%,93.03
24431,0127,2332,84,96.43%,100.23
24432,0127,2333,67,97.01%,98.42
24433,0127,2334,89,96.63%,98.28
24434,0127,2335,72,95.83%,94.92
24435,0127,2336,60,96.67%,96.85
24436,0127,2337,62,93.55%,107.79
24437,0127,2338,51,94.12%,106.8
24438,0127,2339,62,85.48%,103.23
24439,0127,2340,42,95.24%,98.83
24440,0127,2341,49,95.92%,96.65
24441,0127,2342,48,95.83%,96.81
24442,0127,2343,40,95%,99.88
24443,0127,2344,67,94.03%,96.31
24444,0127,2345,88,92.05%,99.49
24445,0127,2346,69,97.1%,96.04
24446,0127,2347,59,89.83%,93.58
24447,0127,2348,53,96.23%,95.68
24448,0127,2349,62,98.39%,102.29
24449,0127,2350,76,97.37%,95.08
24450,0127,2351,66,95.45%,99
24451,0127,2352,57,94.74%,110.4
24452,0127,2353,43,97.67%,109.26
24453,0127,2354,41,92.68%,106.32
24454,0127,2355,77,96.1%,97.74
24455,0127,2356,47,97.87%,112.79
24456,0127,2357,55,92.73%,121.02
24457,0127,2358,43,100%,127.65
24458,0127,2359,22,100%,88.23
24459,0128,0000,118,97.46%,96.22
24460,0128,0001,75,97.33%,92.79
24461,0128,0002,69,94.2%,97.29
24462,0128,0003,87,98.85%,100.11
24463,0128,0004,67,91.04%,94.52
24464,0128,0005,84,95.24%,105.65
24465,0128,0006,109,99.08%,100.3
24466,0128,0007,82,98.78%,96.57
24467,0128,0008,59,98.31%,111.44
24468,0128,0009,58,96.55%,789.38
24469,0128,0010,71,98.59%,102.9
24470,0128,0011,62,96.77%,105.87
24471,0128,0012,56,100%,114.82
24472,0128,0013,70,98.57%,100.64
24473,0128,0014,78,91.03%,103.22
24474,0128,0015,71,97.18%,98.86
24475,0128,0016,70,98.57%,98.56
24476,0128,0017,59,96.61%,93.75
24477,0128,0018,87,97.7%,94.09
24478,0128,0019,69,98.55%,100.97
24479,0128,0020,68,95.59%,91.84
24480,0128,0021,66,96.97%,96.12
24481,0128,0022,56,98.21%,97.3
24482,0128,0023,70,92.86%,88.26
24483,0128,0024,68,98.53%,99.43
24484,0128,0025,59,89.83%,99.81
24485,0128,0026,50,98%,92.66
24486,0128,0027,49,91.84%,120.67
24487,0128,0028,60,93.33%,117.08
24488,0128,0029,47,100%,109.79
24489,0128,0030,77,97.4%,112.64
24490,0128,0031,73,95.89%,663.22
24491,0128,0032,83,91.57%,581
24492,0128,0033,43,95.35%,108.19
24493,0128,0034,50,94%,113.62
24494,0128,0035,59,93.22%,123.81
24495,0128,0036,46,97.83%,98.46
24496,0128,0037,46,97.83%,115.09
24497,0128,0038,45,97.78%,103.47
24498,0128,0039,50,100%,100.34
24499,0128,0040,32,96.88%,96.47
24500,0128,0041,26,92.31%,104.46
24501,0128,0042,46,97.83%,100.61
24502,0128,0043,60,95%,128.77
24503,0128,0044,46,100%,106.33
24504,0128,0045,61,98.36%,99.66
24505,0128,0046,37,91.89%,102.41
24506,0128,0047,54,96.3%,113.24
24507,0128,0048,45,97.78%,113.31
24508,0128,0049,32,90.63%,1369.91
24509,0128,0050,38,94.74%,109
24510,0128,0051,34,94.12%,1284.79
24511,0128,0052,46,97.83%,160.54
24512,0128,0053,42,97.62%,116.24
24513,0128,0054,39,92.31%,112.03
24514,0128,0055,45,97.78%,103.56
24515,0128,0056,45,97.78%,105.44
24516,0128,0057,52,100%,102.83
24517,0128,0058,35,97.14%,110.97
24518,0128,0059,35,100%,151.23
24519,0128,0100,22,90.91%,84.86
24520,0128,0101,51,98.04%,96.98
24521,0128,0102,32,100%,97.22
24522,0128,0103,31,100%,97.13
24523,0128,0104,25,100%,94.52
24524,0128,0105,25,92%,98.84
24525,0128,0106,32,93.75%,97.81
24526,0128,0107,42,95.24%,103.81
24527,0128,0108,38,92.11%,102.29
